id,sku,name,price,compare_at_price
8ed22c6c-8f36-485c-ac79-6c1750375014,UTT-TSE-010,Sky Blue Double Halo Drop Earrings,65,
c45c978d-3893-4988-bb49-66951062402d,UTT-TSE-011,Pastel Pear Bow Star Drop Earrings,65,
a1c530ff-6877-414f-b3ba-5c14f4e1635d,UTT-TSE-012,Crystal Crown Stud Earrings,65,
963e06c4-e144-4f9c-a4d1-1d4eae4e9688,UTT-TSE-013,Cat & Pink Heart Drop Earrings,65,
3e01eb5e-cf58-490b-879e-535355cb1096,UTT-TSE-014,Pastel Floral Halo Stud Earrings,65,
5788e3ab-66ac-4f43-8d0b-39355566b138,UTT-TSE-015,Aqua Crystal Leaf Stud Earrings,65,
f90c9bc3-d05d-4304-a321-8557deb2284a,UTT-TSE-016,Jewel Bow Stud Earrings,65,
d9c07c45-c01f-429e-92e0-463bad6df5c1,UTT-TSE-017,Emerald Heart Halo Stud Earrings,65,
ffe67162-1d42-41e9-a60c-5ebb2d60df37,UTT-TSE-018,Aqua Blossom Drop Earrings,65,
5b880e9d-4060-4c90-b7d6-893b5b8b4111,UTT-TSE-019,Pink Marquise Spike Earrings,65,
4efa39cd-3f8f-4a52-b4d3-c67232eb31a6,UTT-TSE-020,Chunky Gold Hoop Earrings,65,
5a2034cb-60ae-4b37-a5ea-4ebaba5e8e5a,UTT-TSE-021,Crystal Flower Cluster Stud Earrings,65,
6a05df27-306c-45ac-8522-1e8350e98693,UTT-TSE-022,Aqua Crystal Bezel Stud Earrings,65,
2785da25-0669-4eef-a17d-4c8248d1ccd1,UTT-TSE-023,Gold Aqua Halo Drop Earrings,65,
2470482c-0465-47ac-af90-dd69b0dcf675,UTT-TSE-024,Bow & Blue Heart Drop Earrings,65,
a2ae8b20-322f-48ec-a8c3-b198ffab4d89,UTT-TSE-025,Pastel Cluster Halo Stud Earrings,65,
86c09f57-63fa-48e1-b774-f851b5fa5714,UTT-TSE-026,Crystal Petal Flower Stud Earrings,65,
02843424-bc3b-4e67-82f0-972d60dc2667,UTT-TSE-027,Aqua Daisy Flower Stud Earrings,65,
ba244acb-08d2-41c6-95a4-6a9ce32bbe4d,UTT-TSE-028,Crystal Bloom Drop Stud Earrings,65,
fd5d274a-58f4-4245-a629-2d0949689562,UTT-TSE-029,Pearl Fan Drop Earrings,65,
e8f59856-3f31-4c49-9c4a-50c0a3dc2f1b,UTT-TSE-030,Gold Devil Heart Stud Earrings,65,
f4148d8a-1b34-477d-8e22-985e26a8eeb0,UTT-TSE-031,Crystal Oval Bezel Drop Earrings,70,
1c48e779-cc6a-4f95-8980-1ba88b6d6452,UTT-TSE-032,Emerald Butterfly Pearl Stud Earrings,65,
1c83b459-8ef5-463a-af15-7676c33e8e18,UTT-TSE-033,Silver Bow Teardrop Drop Earrings,70,
dce71555-07df-4858-b864-0b92a43728cf,UTT-TSE-034,Crystal Flower Teardrop Drop Earrings,65,
9363dbf5-7b3a-45dc-bec0-85c2c6f5b625,UTT-TSE-035,Blue Topaz Double Halo Earrings,70,
9f24bfcf-e37c-4994-8f3a-3aae4762c8a2,UTT-TSE-036,Amethyst Sunburst Emerald Stud Earrings,65,
7158a880-bfc5-441c-a535-9be36725508d,UTT-TSE-037,Gold Palm Tree Pearl Drop Earrings,65,
be15bf23-0c45-4f4f-877b-f2d350182a32,UTT-TSE-038,Burgundy Blossom Pearl Cluster Earrings,65,
45b08293-4949-46ec-ab28-2606eebb0557,UTT-TSE-039,Silver Baguette Butterfly Stud Earrings,70,
380d8870-e0b3-441e-aeee-15315fac553d,UTT-TSE-040,Multicolor Firework Spray Earrings,65,
0c82e0cc-89cb-41c6-bbe6-db7b4612f2d0,UTT-TSE-041,Mint Shell Butterfly Stud Earrings,65,
b7910971-6fa5-46c8-9f4c-f946fd09d820,UTT-TSE-042,Pave Gold Mushroom Drop Earrings,70,
fe796344-a485-4e37-a561-b485ed23156a,UTT-TSE-043,Pink Crystal Pearl Bee Earrings,65,
57f90337-2665-4ca5-8014-d5b36a7b0fdc,UTT-TSE-044,Emerald Petal Cluster Drop Earrings,70,
0b582139-c6d8-45c8-bb2d-4f9bda237559,UTT-TSE-045,Gold Star Pearl Dangle Earrings,65,
f6aa31d4-d783-420f-9670-2a067cf76418,UTT-TSE-046,Marquise Crystal Butterfly Earrings,65,
de3e77ab-3a6e-4daa-970a-eb045df2e243,UTT-TSE-047,Crystal Flower Green Stem Earrings,65,
09f14de1-00a3-4822-91d5-1bfbe8e31893,UTT-TSE-048,Crystal Bow Camellia Drop Earrings,65,
80573150-f714-469b-ac8d-4b83a76084e5,UTT-TSE-049,Aqua Teardrop Pearl Butterfly Earrings,65,
eeca6910-3ed9-472a-b481-a8b4f2a1702f,UTT-TSE-050,Crystal Vine Pearl Drop Earrings,65,
65612936-bfb1-490a-95b2-404dce5577dd,UTT-TSE-051,Pastel Daisy Crystal Cluster Earrings,65,
f5969af9-c03b-48f5-b31b-14ab722fc3b5,UTT-TSE-052,Aqua Heart Silver Flower Earrings,65,
9af2fb9b-15d0-422e-a6e3-deeba9ffd1cf,UTT-TSE-053,Gold Dandelion Spray Stud Earrings,65,
9d681b4d-588a-4df3-ae80-2cbccad1a9fa,UTT-TSE-054,Sapphire Halo Round Stud Earrings,65,
69160d19-5a7e-4548-bb39-c4746471e588,UTT-TSE-055,Gold Tulip Pave Leaf Earrings,65,
fab37b8e-6ec7-44c7-ae06-3dc123cb05e4,UTT-TSE-056,Gold Rhombus Clover Drop Earrings,65,
aef4cde4-3be6-4523-a3b0-f6eba5238898,UTT-TSE-057,Pink Citrine Petal Huggie Earrings,65,
419f4bfd-f9e9-42b4-b3bf-23313e49c242,UTT-TSE-058,Crystal Fan Double Dangle Earrings,65,
85a397b8-3894-480e-b6b2-b3abf35e3cdd,UTT-TSE-059,Sparkling Kitty CZ Stud Earrings,65,
583d48b0-3bd3-4f36-9122-0f94ec6b7d60,UTT-TSE-060,Pave Crown Pearl Drop Earrings,65,
78a115dc-6b05-4427-9dd3-48e8ce87c058,UTT-TSE-061,Golden Star Cluster Stud Earrings,50,
00028823-2e31-4211-a34a-bd48ccea31bd,UTT-TSE-062,Ombre Ruby Chain Drop Earrings,70,
f11795ca-d924-4f5f-b336-071eca10a527,UTT-TSE-063,Star Paw Print Drop Earrings,65,
337a9da5-7c25-41fb-8187-65f14a3a0fd9,UTT-TSE-064,Pink Butterfly Duo Drop Earrings,65,
d0903aed-de71-48af-9bd3-cfddb7403f1d,UTT-TSE-065,Golden Rose Solitaire Stud Earrings,65,
faf72ff9-981f-41bc-a3e5-f90b4d115617,UTT-TSE-066,White Clover Gold Stud Earrings,50,
b11063cd-e39b-422d-9a2e-4c23ee8e8eb0,UTT-TSE-067,Pink Marquise Pave Butterfly Earrings,65,
c4b07574-daa8-4302-8206-8cda2cd47390,UTT-TSE-068,Tri-Color Gem Trio Stud Earrings,50,
ec7a61f0-4c98-4b6f-8509-41f345fe8610,UTT-TSE-069,Open Star CZ Solitaire Earrings,50,
6ef84c36-2f45-4a48-ad10-493d6b0b8a18,UTT-TSE-070,Silver Pave Double Butterfly Earrings,65,
f84eba29-7a67-425e-b8dd-fc31c1c52be3,UTT-TSE-071,Lavender Wing Butterfly Stud Earrings,65,
dc31d4bd-5038-4ce9-b3f9-2a09110fdeb9,UTT-TSE-072,Citrine Yellow Linear Drop Earrings,65,
dc069ded-e51b-421b-b7e3-a90b42ba2207,UTT-TSE-073,Crystal Petal Fan Drop Earrings,70,
a732cc04-3c1c-47bd-8959-74ba8d13b2c9,UTT-TSE-074,CZ Bow Wreath Stud Earrings,70,
74a0a855-d76d-429b-ae6a-58fb207a1b4f,UTT-TSE-075,Blush Heart Cascade Drop Earrings,65,
b230fa87-09aa-41b2-9bc5-5176d5a62164,UTT-TSE-076,Star Constellation Climber Drop Earrings,65,
f5604d47-606c-4ea2-8946-8c8d9de1ec45,UTT-TSE-077,Twin Open Heart CZ Earrings,50,
d039a7f8-4efc-458d-8d77-979cd45c6416,UTT-TSE-078,Triple North Star Drop Earrings,65,
62c5cd15-c998-42de-9d20-edd5e14d9848,UTT-TSE-079,Sunny Citrine Halo Hoop Earrings,70,
81a7ba4a-1f7c-451a-b63e-17273b80bee9,UTT-TSE-080,Bezel Round Solitaire Stud Earrings,65,
e882ab5c-4554-4635-8aeb-4084bfd0db97,UTT-TSE-081,Peridot Pear Teardrop Stud Earrings,65,
7a9a9c5c-8d2a-48d3-83a0-be471887b86d,UTT-TSE-082,Aqua Crystal Drop Huggie Earrings,65,
fa16ac6c-7352-4f4d-a741-0002b281995b,UTT-TSE-083,Pink CZ Spiderweb Drop Earrings,65,
99bd0471-6620-46c8-bfe2-f17908a38455,UTT-TSE-084,Pearl Halo Crystal Heart Earrings,65,
f3dca8f5-7261-4240-ae0d-a9236bf96d54,UTT-TSE-085,Teal Cushion Halo Earrings,65,
fcf9e4b3-2729-450a-84c0-38fc66e48b97,UTT-TSE-086,Lavender Marquise Vintage Drop Earrings,65,
d09d4a02-4737-4f67-aec6-18d97ae2f88d,UTT-TSE-087,Gold Pastel Trio Huggie Earrings,65,
231b8dac-16fe-44c0-a767-419ae9c67de7,UTT-TSE-088,Silver Marquise CZ Hoop Earrings,65,
ec20a88e-55e3-4a0d-87a6-b5a61b8fb968,UTT-TSE-089,Silver Pave Dome Huggie Earrings,70,
6ca574e9-06d1-42a2-8cbb-0fcaef670229,UTT-TSE-090,Gold Marquise CZ Hoop Earrings,65,
9ba882c3-4b61-42cb-aef6-bd856291bd50,UTT-TSE-091,Silver Bow CZ Dangle Earrings,70,
901f3934-5ce5-49bc-8983-4568139b5acf,UTT-TSE-092,Pearl Crescent Moon Stud Earrings,50,
ea0621dd-35b1-43bc-829d-00b73ae7c948,UTT-TSE-093,Crystal Cushion Halo Huggie Earrings,65,
7b6a0532-7518-41fa-a9e4-25007c5f6e5b,UTT-TSR-001,Canary Oval Halo Silver Ring,80,
e8022bba-cf12-4334-893b-3f2b21f26a6c,UTT-TSR-002,Silver Flower Pave Wrap Ring,80,
f6d6310d-7126-4661-b813-a02ecaa8b64f,UTT-TSR-003,Crowned Oval Solitaire Silver Ring,80,
9f5c663a-ff50-4492-9cb0-41844044b106,UTT-TSR-004,Amethyst Round Halo Silver Ring,80,
e7cbbd48-dbf3-4522-b48a-27bf58ca16d1,UTT-TSR-005,Silver Pave Band Solitaire Ring,80,
dff284c6-efd5-4478-875a-678e2b912c06,UTT-TSR-006,Silver Oval Halo Pave Ring,80,
00d97dc0-9fd5-4109-93ad-3a9670690c82,UTT-TSR-007,Silver Split Shank CZ Ring,80,
320a6027-f7b8-4bfc-8580-565569d8a2e2,UTT-TSR-008,Oval Halo Pave Silver Ring,80,
2a952c26-8caf-4d25-89f1-b720d21515b5,UTT-TSR-009,Oval Solitaire Pave Silver Ring,80,
67b0c8b8-fb68-4e83-86ba-3691a36e77c1,UTT-TSR-010,Purple Round Halo Silver Ring,80,
a1814c40-8252-401c-93b3-dba58ea68a29,UTT-TSR-011,Braided Pave Silver Band Ring,80,
4a15dc12-06f6-473a-aead-b210834e6526,UTT-TSR-012,Round CZ Accent Solitaire Ring,80,
4a89c8a5-5ea3-4cf1-9895-d395c61fd484,UTT-TSR-013,CZ Flower Cluster Silver Ring,80,
a0d52d5a-f9d4-44d2-8563-7be53bf42c69,UTT-TSR-014,Silver CZ Eternity Band Ring,80,
53c2aa6c-7185-4ae1-b931-1aa2e3c59796,UTT-TSR-015,Pink CZ Halo Silver Ring,80,
915cddbe-f1bf-4964-91a9-22250cbbece3,UTT-TSR-016,Round Halo Milgrain Silver Ring,80,
4137b6c0-144a-4298-aa45-f559dc9a9294,UTT-TSR-017,Purple Solitaire Baguette Band Ring,80,
a294954e-0830-40a9-a35f-a4310bf533a8,UTT-TSR-018,Princess Cut Pave Silver Ring,80,
d9c72be1-d631-41f1-ac77-aa67ba9c6a29,UTT-TSR-019,Multicolor CZ Cluster Silver Ring,80,
9cc0f234-b5d1-46a6-9ee0-40f02cc88c49,UTT-TSR-020,Round Double Halo Silver Ring,80,
4bb32a4b-260d-4b10-b506-5e293f45433c,UTT-TSR-021,Chevron CZ Cluster Silver Ring,80,
f68279cf-a3d5-4c4c-92bd-bc972dd5d783,UTT-TSR-022,Emerald Cut Baguette Halo Ring,80,
0506900b-4a39-4f2c-ac0b-54b0bdf33850,UTT-TSR-023,Cushion Halo Split Shank Ring,80,
5341dced-51d8-4b72-bea4-e34862820936,UTT-TSR-024,Olive Oval Split Shank Ring,80,
345f785d-dbc4-42b3-b334-1b1ecacbe6c3,UTT-TSR-025,Cushion Halo Solitaire Silver Ring,80,
4f630a8a-345f-45bb-b67b-334d82a87c88,UTT-TSR-026,Marquise Crown Cluster Silver Ring,80,
491eef5d-298a-4b52-a5ab-10cf15412100,UTT-WFM-001,Classic Steel Sport Watch,330,
2a1f42ba-20eb-4db6-9a61-99a99d1016db,UTT-WFM-002,Roman Numeral Dress Watch,330,
0fdb9dc1-6777-40e1-8782-5a487fbf4020,UTT-WFM-003,Turquoise Dial Sport Watch,330,
30e642b6-e55d-43b9-b0f4-89839bab779d,UTT-WFM-004,Silver Link Minimalist Dress Watch,330,
3be74d83-064b-4e70-820e-f1972d6a95be,UTT-WFM-005,Gold Link Minimalist Dress Watch,330,
cf1b9320-8d11-4f12-8722-9dcac985c665,UTT-WFW-001,Gold Chain Link Petite Watch,330,
12401617-b8aa-4d21-a321-5d3a32067018,UTT-WFW-002,Silver Asymmetric Triangle Dial Watch,330,
73e7356f-112e-4081-824a-6175f1a5e32e,UTT-WFW-003,Gold Asymmetric Triangle Dial Watch,330,
bb15bd17-c39e-4908-bb78-5ea9e2a55f03,UTT-WFW-004,Rose Gold Mesh Square Watch,330,
1e918eb8-216d-432a-89f4-6902c3902e9f,UTT-WFW-005,Red Oval Roman Numeral Watch,330,
a839213f-4135-4bee-89f0-50f8ead7218a,UTT-WFW-006,Brown Leather Square Dial Watch,330,
3c3d3295-12fc-4078-b457-b70c21152884,UTT-WFW-007,Silver Crystal Triangle Bracelet Watch,330,
61e83c52-c8fa-45b4-a2f9-7a87850ddf98,UTT-WFW-008,Burgundy Oval Roman Numeral Watch,330,
697deaf0-359e-4827-99f9-5b9445da655a,UTT-WFW-009,Pink Crystal Triangle Bracelet Watch,330,
1b3dddd1-e04f-4240-9874-c2842947307f,UTT-WFW-010,Rose Gold Black Mesh Watch,330,
cf0ef191-a645-4981-9111-07440abecd40,UTT-WFW-011,Black Dial Mesh Square Watch,330,
e37845b5-96f8-4703-9b3e-2556eec8ab86,UTT-WFW-012,Purple Crystal Triangle Bracelet Watch,330,
91c4c989-c52b-4058-b566-e1cdb4243785,UTT-WFW-013,Silver Oval Roman Leather Watch,330,
9a210626-1b09-4399-976c-a27db5b36bfc,UTT-WFW-014,Black Crystal Triangle Gold Watch,330,
fd013999-fd30-4088-b2c7-c4f43016d11b,UTT-WFW-015,Gold Round Roman Leather Watch,330,
b29cb3da-1b6a-4d67-8f3e-276bc9311675,UTT-WFW-016,Gold Square Mother-of-Pearl Watch,330,
3fdf73b0-2eca-4cbc-9ffb-7e55330930dd,UTT-WFW-017,Black Tonneau Crystal Accent Watch,330,
